Year,Population,Yearly %Change,YearlyChange,Migrants(net),MedianAge,FertilityRate,Density(P/Km²),UrbanPop %,UrbanPopulation,Country'sShare ofWorld Pop,WorldPopulation,CanadaGlobalRank
1955,15728274,2.74%,397305,95995,26.3,3.75,2,65.7%,10340832,0.57%,2740213792,30
1960,17898790,2.62%,434103,49694,25.5,3.82,2,69.1%,12373883,0.59%,3015470894,30
1965,19685518,1.92%,357346,112401,24.5,3.08,2,73%,14362464,0.59%,3334533703,29
1970,21440022,1.72%,350901,304627,25,2.27,2,75.7%,16229750,0.58%,3694683794,30
1975,23148986,1.55%,341793,139797,26.4,1.8,3,75.6%,17508653,0.57%,4070735277,31
1980,24533776,1.17%,276958,122743,28.1,1.66,3,75.7%,18565807,0.55%,4447606236,32
1985,25927465,1.11%,278738,69776,29.9,1.59,3,76.2%,19755707,0.53%,4868943465,32
1990,27789443,1.4%,372396,181461,31.8,1.7,3,76.3%,21207473,0.52%,5327803110,32
1995,29459131,1.17%,333938,141818,33.7,1.67,3,77.3%,22782132,0.51%,5758878982,33
2000,30891803,0.95%,286534,201727,35.8,1.51,3,79.1%,24428073,0.50%,6171702993,34
2005,32440173,0.98%,309674,204526,37.6,1.57,4,79.7%,25869853,0.49%,6586970132,35
2010,34196899,1.06%,351345,225369,38.7,1.64,4,80.9%,27655231,0.49%,7021732148,36
2015,35962234,1.01%,353067,224332,39.6,1.6,4,81.2%,29212401,0.48%,7470491872,38
2020,38171902,1.2%,441934,256592,39.9,1.41,4,80.3%,30670064,0.48%,7887001292,38
2022,38821259,0.85%,324679,459988,40.3,1.37,4,80.5%,31263957,0.48%,8021407192,38
2023,39299105,1.23%,477846,433842,40.3,1.35,4,80.3%,31563358,0.49%,8091734930,38
2024,39742430,1.13%,443325,368599,40.5,1.34,4,80.2%,31863601,0.49%,8161972572,38
2025,40126723,0.97%,384293,326204,40.6,1.33,4,80.2%,32164167,0.49%,8231613070,38
